Time,Action,Data
2017/05/08 14:56:43,Create,"{u'description': u'A game about making rules for strings', u'title': u'Strings game', u'url': u'https://longouyang.github.io/ppbe-rx-measure/preview.html', u'assignment_duration': u'30 minutes', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'Strings, rules', u'auto_approval_delay': u'5 minutes', u'reward': 1.0}"
2017/05/08 15:08:24,Create,"{u'description': u'A game about making rules for strings', u'title': u'Strings game', u'url': u'https://longouyang.github.io/ppbe-rx-measure/preview.html', u'assignment_duration': u'30 minutes', u'qualifications': {u'location': u'US', u'approval_percentage': 85}, u'frame_height': 450, u'keywords': u'Strings, rules', u'auto_approval_delay': u'5 minutes', u'reward': 1.0}"
2017/05/09 13:25:17,Add,70 assignments
2017/05/09 13:25:17,Add,1 day
2017/05/09 23:54:53,Add,230 assignments
2017/05/09 23:54:53,Add,1 day
2017/05/09 23:55:02,Add,230 assignments
2017/05/09 23:55:02,Add,1 day
2017/05/10 06:44:12,Add,230 assignments
2017/05/10 06:44:12,Add,1 day
